feature,weight
den,0.00015825390691215225
foyer,0.00015756080104232224
options,0.00015701692983345912
2000,0.0001554176720730117
great,0.0001553268505454484
perfect,0.0001535477049887094
sits,0.00015307235981935243
library,0.00015213321320309617
reading,0.00015190722349943406
florida,0.00015107866680104712
discerning,0.00014142027627280234
stainless,0.00014089655298327877
royal,0.00013914481652791677
much,0.00013865077664176482
impact,0.00013827315218331465
sophisticated,0.00013811830145478188
diamond,0.00013508371035164302
canals,0.0001343714932827499
west,0.00013418785455369912
soaking,0.000134158280734157
degree,0.00013210727218532372
upscale,0.00013195459410337854
shop,0.00013184741088755533
waters,0.00013137226577734383
minutes,0.00013136506383107694
everything,0.00012986778957796346
mexico,0.00012874863520776316
plans,0.0001279481722958453
front,0.0001273968866313099
beds,0.00012686508918276793
original,0.0001258072642198527
recently,0.00012385698239499325
consisting,0.00012211674352497918
se,0.00012103416041883309
area,0.00012101549477244988
woodwork,0.00011901629376320556
cathedral,0.00011820154307721986
close,0.0001178995826764379
finished,0.00011728153341772221
shops,0.00011594982156262931
complete,0.00011562730095105212
converted,0.0001141831397989192
luxurious,0.00011383469551549319
gated,0.00011372105570751497
guest,0.00011328213707136788
levels,0.00011317013580629628
inside,0.00011140445215949716
sauna,0.00011089062864730521
cellar,0.00011068073092248655
star,0.00011034295317817462
ovens,0.00010979267206901553
sited,0.00010971270623494974
stone,0.00010967952166515357
storage,0.0001094813468005487
easy,0.00010846187951592193
17,0.00010786754738277272
kind,0.00010723574310995745
two,0.00010697504457396157
areas,0.00010684052250081791
flow,0.00010631277862603949
tennis,0.00010519069850532232
harmony,0.00010515396453201462
2023,0.00010468425599685962
majestic,0.00010461751391571958
miamis,0.00010437778774978311
formal,0.00010404069940976012
like,0.00010403227860562679
bathroom,0.00010268858437727471
seasons,0.00010229328216707735
viewing,0.0001022163194654438
generous,0.00010086501510076422
distance,0.00010086304712171331
accent,9.850747421774432e-05
suited,9.758971109037913e-05
later,9.590556010673179e-05
chapel,9.583938117503815e-05
privacy,9.573326546636868e-05
subzero,9.541865267588788e-05
dining,9.471340678586663e-05
vaulted,9.457197692617861e-05
ensuite,9.451434707751611e-05
hood,9.392300992424247e-05
heights,9.376444084147237e-05
signature,9.354168827914599e-05
biltmore,9.344993499201464e-05
terrace,9.191858060708721e-05
fitness,9.171593284730228e-05
delivery,9.136761386304503e-05
unparalleled,9.01575374417118e-05
beautiful,8.96420622944129e-05
build,8.932935752803878e-05
canopy,8.920545572727708e-05
renovation,8.791613646761582e-05
acre,8.761813266491757e-05
shopping,8.699225054091359e-05
seaside,8.650369159624068e-05
makes,8.507270028331673e-05
furnished,8.506276010657637e-05
walk,8.457493579196262e-05
palms,8.435401524466421e-05
guesthouse,8.426851093193791e-05
information,8.350357945618122e-05
hutchinson,8.314212131001479e-05
horse,7.962522798318909e-05
dolphins,7.946518734280725e-05
stroll,7.892329664955335e-05
remote,7.875338123356297e-05
fixed,7.830613898958021e-05
jet,7.82097362461776e-05
acclaimed,7.784637170380284e-05
convection,7.601863070473669e-05
docks,7.585766754342805e-05
evening,7.508399303745188e-05
ph,7.500001563762324e-05
10,7.495656824362161e-05
pilings,7.324782855761024e-05
space,7.120737486900011e-05
condo,7.11971433026512e-05
kendall,7.107606010830476e-05
beverage,7.070934349700266e-05
golf,6.982246219205782e-05
tesla,6.887599195264995e-05
white,6.822862036209394e-05
corner,6.814584908245161e-05
trees,6.799071098051448e-05
best,6.777109602264272e-05
supermarket,6.766921962433065e-05
provides,6.76388475634596e-05
grove,6.699453510000259e-05
meticulously,6.578410585421403e-05
unmatched,6.558213613321372e-05
working,6.542914988836893e-05
exceptionally,6.512016294832261e-05
waterside,6.40633327155083e-05
bicycle,6.405785372173865e-05
cove,6.384395736692619e-05
ritz,6.348452359091295e-05
single,6.327721053562325e-05
sunny,6.309098775292898e-05
stars,6.291690046499032e-05
pools,6.286155873804518e-05
mirrored,6.267971982813803e-05
dockage,6.266775159202156e-05
floors,6.256155180562275e-05
back,6.203124365391165e-05
duplex,6.182370984265599e-05
schools,6.087252595991853e-05
surveillance,6.082193291058684e-05
tack,6.07385134212005e-05
exceptional,6.028600650262938e-05
course,6.020899049467065e-05
rental,5.986503513689115e-05
fully,5.9835733773498647e-05
ring,5.983300138818731e-05
contemporary,5.9708819351494345e-05
closets,5.969497486095983e-05
offering,5.961854062480137e-05
properties,5.9201577191655526e-05
means,5.917727053287685e-05
guarded,5.9121036540123587e-05
newest,5.876746455508613e-05
pet,5.8250601990375056e-05
planning,5.7958422204088785e-05
trails,5.740395084586741e-05
palette,5.702010496908822e-05
maker,5.691662168922573e-05
salt,5.689936149912962e-05
chef,5.6815937369918045e-05
lifestyle,5.647634652217456e-05
positioned,5.601293355457181e-05
coconut,5.569981031049906e-05
beachfront,5.5083657321481555e-05
thoughtful,5.409490411022153e-05
landscape,5.3913668019734476e-05
plus,5.375454581318768e-05
continuous,5.3221516117886186e-05
exposure,5.311697793906149e-05
development,5.289818240617471e-05
service,5.280974089886555e-05
infinity,5.2412725206641645e-05
saltwater,5.210367479521776e-05
whole,5.165865101814869e-05
900,5.123305001307763e-05
french,5.1059874060762164e-05
rarely,5.102047374986779e-05
key,5.0747631556351826e-05
available,5.0579837911529005e-05
generator,5.00514800860223e-05
quartzite,4.9946457067253484e-05
appliances,4.930623899201244e-05
selling,4.9271001208987754e-05
indoor,4.921431054812305e-05
sun,4.874559392632765e-05
plumbing,4.851572396052818e-05
roof,4.837179886910177e-05
required,4.755184407976131e-05
19,4.752397222460873e-05
parking,4.731809740454744e-05
seawall,4.678856496774497e-05
sea,4.65997094987707e-05
resident,4.636956692432722e-05
booming,4.6055614172148725e-05
breathtaking,4.5398480320001676e-05
tranquil,4.488664148010136e-05
market,4.417061341068838e-05
drawn,4.375154714666757e-05
dr,4.368627069600602e-05
lifts,4.344731178192815e-05
building,4.302343106953619e-05
upstairs,4.295876446753234e-05
relax,4.294535769399222e-05
screened,4.2734417235000294e-05
stall,4.269872059156446e-05
entrances,4.2659227534703216e-05
heated,4.2597030058210755e-05
unobstructed,4.217014278982069e-05
juno,4.2047009289162497e-05
slips,4.200004340401534e-05
yacht,4.181871569974361e-05
sanctuary,4.178816697254293e-05
lot,4.174402489542015e-05
provide,4.1168727619850517e-05
classic,4.116093171490781e-05
updated,4.080779363946154e-05
backyard,4.080776755493585e-05
extravagant,4.070109203191646e-05
connected,4.037217495992774e-05
rentals,4.0209977707605686e-05
approximately,4.020982116572043e-05
ridge,4.0142171057581283e-05
85,3.989337031877436e-05
wall,3.98309690155272e-05
town,3.962932611589307e-05
wonderful,3.932255136319001e-05
diving,3.9224587570791795e-05
priceless,3.91946983367981e-05
pine,3.902197042665287e-05
ample,3.8976221088239365e-05
grill,3.879197650540453e-05
floating,3.8702307696082314e-05
fountain,3.868342406440605e-05
move,3.8376486762913213e-05
sunroom,3.810739725600712e-05
yet,3.752365827622215e-05
time,3.73427365071531e-05
steel,3.7034743427556784e-05
isles,3.6865920230916005e-05
electricity,3.654946451829897e-05
cameras,3.6452325954458014e-05
air,3.641795146293195e-05
mirror,3.63770343902066e-05
electric,3.609337467604483e-05
purchased,3.6081137789476236e-05
salon,3.602204113152421e-05
sunsets,3.594992428703171e-05
expand,3.593989908194348e-05
massive,3.586059312690697e-05
brand,3.5831949003995724e-05
paradise,3.5808259404717806e-05
wrap,3.555867414876036e-05
country,3.552505856190322e-05
highly,3.538210754477268e-05
endless,3.5130962113133965e-05
columns,3.444373950001702e-05
guard,3.436665801623395e-05
olas,3.4253226609147936e-05
lighting,3.392356978973316e-05
amazing,3.372187663988738e-05
look,3.312004742624586e-05
membership,3.304011610288869e-05
appreciated,3.294002167970655e-05
swim,3.290497226574609e-05
opens,3.2668907265127934e-05
point,3.2366954003275576e-05
center,3.234547892319618e-05
project,3.225555446303044e-05
st,3.222471840128573e-05
hurricane,3.219652088261328e-05
every,3.212594171821141e-05
tip,3.205184914251822e-05
advantage,3.198318097065859e-05
pen,3.189131754490901e-05
concrete,3.1859198124283175e-05
premium,3.1823387025854416e-05
photos,3.1798106022964763e-05
appraisal,3.1567935040006134e-05
ranches,3.1486968292804495e-05
enthusiast,3.1415217915127014e-05
developer,3.129322015983832e-05
countertops,3.0993745599632666e-05
control,3.093687117033433e-05
oversized,3.090706037106727e-05
jupiter,3.055377123860224e-05
long,3.0170041787615154e-05
remodeled,3.0085104346311445e-05
opportunities,2.971098749794864e-05
called,2.966422439036604e-05
second,2.9634447450889797e-05
plan,2.960300548831055e-05
movie,2.9495247742732617e-05
pure,2.948283139199498e-05
layout,2.946637310159065e-05
amenities,2.9424760929569776e-05
fall,2.936999545792097e-05
ready,2.9089697151031442e-05
toilets,2.9017599905070515e-05
minute,2.8992661410520726e-05
airbnb,2.886082756409991e-05
resurfaced,2.856301907965047e-05
relish,2.8362765676069735e-05
highland,2.823941000992493e-05
sand,2.8098921136075752e-05
plenty,2.7922041525527393e-05
lake,2.7867558406633195e-05
reserve,2.7793019458087366e-05
trailers,2.7060072597409833e-05
crown,2.6852185006649794e-05
view,2.6787454878355875e-05
staying,2.6509393129267546e-05
gates,2.628457663860044e-05
volume,2.6193359126116196e-05
river,2.615054895208125e-05
work,2.60161894607351e-05
ge,2.5946933769622058e-05
promenade,2.5934107171806402e-05
gorce,2.591142562375506e-05
atop,2.5628864056159565e-05
completely,2.5570820471161535e-05
concierge,2.543731410945346e-05
mature,2.535129766817596e-05
sinks,2.5132889959472157e-05
services,2.4936202983339074e-05
enchanting,2.4911815360411826e-05
corridor,2.4805626973956795e-05
featured,2.464640714868707e-05
sweeping,2.454441478022381e-05
totaling,2.4517361680807326e-05
wow,2.4494604851316073e-05
coastal,2.4335862352902808e-05
renovations,2.4249533556863667e-05
enjoys,2.411383820831739e-05
bed,2.4046914575861743e-05
well,2.3701499361459496e-05
skylights,2.3561953808625797e-05
skis,2.3561080231415126e-05
board,2.3311319465622587e-05
drapes,2.3229473147161117e-05
pickleball,2.300973959932785e-05
picture,2.284007866651964e-05
condominium,2.28115249485884e-05
landscaping,2.2756899318282685e-05
verification,2.2440530876729585e-05
elegantly,2.2365643683220545e-05
desirable,2.2245837594655517e-05
ba,2.20847680479477e-05
architectural,2.2080549631320863e-05
sink,2.2043371901354173e-05
far,2.168379603875297e-05
evenings,2.1637620434962063e-05
sarasota,2.1570505338173784e-05
tubs,2.1547236600364953e-05
closet,2.125866652261956e-05
cabinets,2.1210207700498038e-05
ins,2.10953857607188e-05
30,2.0861604343034128e-05
rich,2.0716428361981495e-05
curved,2.0678744896358616e-05
ne,2.067608739457483e-05
units,2.0561915168860485e-05
comes,2.050627908890074e-05
cinema,2.0498019907645566e-05
jacuzzi,2.048331181990357e-05
mobile,2.0291421913383966e-05
180,2.028558112947871e-05
vibe,2.0141748529310267e-05
creates,1.975092973839317e-05
system,1.9681950517519213e-05
shuffleboard,1.9645853677158873e-05
waves,1.953521237186869e-05
think,1.932901367904849e-05
tub,1.9208037145628837e-05
conveys,1.9166989866309138e-05
entry,1.90259917880414e-05
favorite,1.899295775142173e-05
mango,1.8904749788530932e-05
bathrooms,1.881113100182577e-05
major,1.8800481396095305e-05
3000,1.8698275657589257e-05
across,1.8665708823712228e-05
true,1.865452124477321e-05
previously,1.8606980214024492e-05
designer,1.859473547624664e-05
dream,1.847708536390265e-05
art,1.826284869478966e-05
37,1.819597605944386e-05
renovated,1.8113387097346006e-05
life,1.810763968595228e-05
never,1.8055482145328124e-05
remarkable,1.802107611365248e-05
condition,1.7743998230641396e-05
dine,1.769618698416145e-05
equipped,1.767470073291473e-05
sunbathing,1.765957364858978e-05
boulevard,1.7624508605341565e-05
concept,1.7606366872327152e-05
paired,1.7550812769962006e-05
plaza,1.754003073249609e-05
60,1.742586937047057e-05
way,1.727955975757013e-05
finest,1.72018441794994e-05
feel,1.7022250180455492e-05
looking,1.6994664518621607e-05
cochere,1.699139832347823e-05
courts,1.6797647096749684e-05
15,1.667614116789208e-05
experience,1.663530469712001e-05
investment,1.6365049067207555e-05
almost,1.6347473998836022e-05
block,1.631682162741534e-05
hospitality,1.6310182201265825e-05
hours,1.6173019265683608e-05
burner,1.6166318746814547e-05
rent,1.5684603943235443e-05
gem,1.564941316430063e-05
atlantic,1.5571106134771914e-05
tampa,1.548485871264858e-05
utilities,1.5455365717928167e-05
47,1.541505987816516e-05
sqft,1.5365944815992464e-05
showcasing,1.5284535523305017e-05
highlights,1.5227660965148679e-05
belle,1.5102852907717025e-05
situated,1.5083420459861328e-05
real,1.5057636689870791e-05
flat,1.5037860345014933e-05
perfection,1.5000556311550503e-05
host,1.4877842225996815e-05
extended,1.4853417812690734e-05
entertainment,1.4824450179895693e-05
featuring,1.4821947935897655e-05
th,1.4745047773425337e-05
find,1.473004413239614e-05
driveway,1.472869432595527e-05
sandy,1.4654330309879579e-05
racks,1.4650426873285648e-05
indian,1.4640669515061879e-05
breakfast,1.4637563665408059e-05
brickell,1.4446717761440444e-05
award,1.4304066573773736e-05
oasis,1.4293539980111305e-05
submitted,1.4264709862087688e-05
facing,1.4245791413034668e-05
40,1.419907061877961e-05
linens,1.418043899195758e-05
systems,1.4172007512742043e-05
installed,1.4128537800833344e-05
patio,1.3980489253176082e-05
around,1.3948391544126016e-05
years,1.38841536306497e-05
galleries,1.3847293744806573e-05
dog,1.3808069489582436e-05
offer,1.380777008935641e-05
beautifully,1.3778182068798632e-05
hot,1.3770846377592066e-05
soft,1.3764855913119128e-05
14,1.3625388699105584e-05
showings,1.3592541768087977e-05
tile,1.353333379574739e-05
technology,1.3343978219969745e-05
largest,1.327339446450224e-05
coquina,1.3142712938404387e-05
loggia,1.3017571600691019e-05
amenity,1.2981885267152671e-05
parks,1.2965042884681807e-05
horses,1.293483869209466e-05
porcelain,1.2802123218442472e-05
zone,1.2636964295288826e-05
coffee,1.260681565880115e-05
range,1.2515577697891365e-05
oven,1.2416169198769949e-05
screens,1.2374064215823994e-05
courtyard,1.2345976412583148e-05
schedule,1.228045504529165e-05
nearby,1.2279377129835748e-05
city,1.2189819767858569e-05
december,1.214200493683734e-05
piped,1.211982422709866e-05
play,1.20761003648142e-05
upgrades,1.1966515476655798e-05
ranked,1.1946151862959181e-05
sell,1.1920443415012035e-05
sunrises,1.1900097442833251e-05
dryer,1.1799836656781162e-05
turnkey,1.1754550986703126e-05
mother,1.170720154646552e-05
gathering,1.1695668651372856e-05
neighborhoods,1.1695668651369932e-05
note,1.1631662424999667e-05
month,1.1622597494589483e-05
seamlessly,1.1576725554876476e-05
get,1.1500565038370083e-05
famous,1.148664138289719e-05
laminate,1.1442854048814727e-05
model,1.1440322289718783e-05
negotiable,1.1227939369220567e-05
agricultural,1.1187470414929471e-05
low,1.1176436398147942e-05
short,1.1032590342627788e-05
security,1.0881622624260146e-05
clubhouse,1.0864676294506775e-05
beams,1.0813955778008267e-05
road,1.0757526076810067e-05
onto,1.0679415433388484e-05
use,1.0677189641577904e-05
heads,1.0616344878492746e-05
backsplash,1.0581826322212955e-05
choices,1.0512556492184257e-05
away,1.049441273912938e-05
provided,1.0469116176100747e-05
pre,1.0402715388504012e-05
elegant,1.0291330180092657e-05
interior,1.0153193170641867e-05
hallway,1.0132619196585838e-05
en,1.0109831481002581e-05
2022,1.0006199503027692e-05
included,9.857301266534369e-06
conditioned,9.707564779412274e-06
pocket,9.488350042232702e-06
heart,9.381539753903523e-06
income,9.3801462669179e-06
lb,9.376034118230434e-06
party,9.366293007307436e-06
ss,9.347549744495173e-06
quartz,9.330307478544454e-06
guests,9.283061132910883e-06
zoned,9.229367054762823e-06
put,9.228030719756614e-06
basketball,9.115036036100927e-06
centre,9.106242876086886e-06
live,9.101127581040974e-06
12,9.088839960956295e-06
ciega,9.07325506407946e-06
extra,9.065072063361782e-06
lavish,9.062298903608705e-06
towers,9.004387156981173e-06
european,8.883489368782797e-06
entire,8.864590330002312e-06
artwork,8.768666016831985e-06
osmosis,8.727145514422978e-06
sunset,8.677215872265825e-06
recording,8.661071989696148e-06
must,8.631452401622816e-06
gross,8.62551395461779e-06
fifth,8.544019674217186e-06
nature,8.494925364080616e-06
nice,8.47058696733232e-06
memories,8.438908541607424e-06
upgraded,8.435114206736187e-06
beauty,8.379350132544727e-06
intercostal,8.334962515078606e-06
douglas,8.226395284021705e-06
etc,8.202210581031146e-06
incredibly,8.183655797207182e-06
tour,8.061908488373695e-06
maple,8.039836712798012e-06
realtors,7.973144430438017e-06
com,7.902059470064588e-06
100,7.831034632341154e-06
prep,7.822344864722893e-06
52,7.817762020272998e-06
newer,7.662344285388107e-06
parcels,7.6046218378420925e-06
choice,7.592132763425469e-06
bike,7.577761206427643e-06
shows,7.551911309312547e-06
place,7.537103344601332e-06
swimming,7.5277379432361e-06
28,7.515988574657322e-06
leaves,7.485227936876756e-06
intimate,7.485227936876756e-06
marina,7.463665512246203e-06
ranch,7.36338490248802e-06
meals,7.330240127886589e-06
proof,7.313583873621391e-06
heating,7.270108436098987e-06
flooring,7.2433393803062065e-06
peaceful,7.223360946231266e-06
chairs,7.221589133686192e-06
nd,7.210145403942365e-06
call,7.09632051363403e-06
fenced,7.068421155843137e-06
kw,7.063076675461784e-06
stocked,7.042518577828185e-06
boats,7.020766969834803e-06
shutters,6.911336165874426e-06
sets,6.84065995025507e-06
expected,6.840260938409829e-06
riverwalk,6.712102557789506e-06
sliders,6.667861403036074e-06
business,6.6634712397516e-06
spray,6.593629104659715e-06
facility,6.578813616395587e-06
1600,6.574241984810275e-06
gold,6.570044788824222e-06
accommodate,6.535036699397261e-06
polo,6.509567921649314e-06
stove,6.486372735978862e-06
lakes,6.48046488078912e-06
communities,6.458547898392021e-06
international,6.450723018191392e-06
detached,6.416993586102366e-06
fabulous,6.40365610091845e-06
deal,6.379597150650541e-06
24,6.357564119574116e-06
2017,6.241884949789654e-06
harbour,6.222431990983007e-06
please,6.1564819975275635e-06
barn,6.155861409418979e-06
ventilation,6.124910834894895e-06
sugar,6.1158844608277224e-06
